id,from_node,to_node,length,hp_type,capacity,direction,costs,losses
0,producers-0,forks-0,20,pipe-typ-A,2924.316902,1,116972.67608,0.5848633804000001
1,producers-1,forks-3,20,pipe-typ-A,74.066638,1,2962.66552,0.014813327600000002
2,forks-0,forks-1,10,pipe-typ-A,2632.55289,1,52651.057799999995,0.263255289
3,forks-1,forks-2,20,pipe-typ-A,2632.289634,1,105291.58536000001,0.5264579268000001
4,forks-2,forks-3,40,,0.0,0,0.0,0.0
5,forks-3,forks-4,30,pipe-typ-A,74.051825,1,4443.1095,0.0222155475
6,forks-4,forks-5,30,pipe-typ-A,74.02961,1,4441.7766,0.022208883000000006
7,forks-5,forks-6,30,,0.0,0,0.0,0.0
8,forks-6,forks-7,20,pipe-typ-A,108.962687,-1,4358.50748,0.021792537400000006
9,forks-7,forks-8,10,pipe-typ-A,108.973584,-1,2179.47168,0.010897358400000001
10,forks-8,forks-0,30,pipe-typ-A,291.17915,-1,17470.749,0.08735374500000001
11,forks-2,consumers-0,10,pipe-typ-A,2581.258126,1,51625.162520000005,0.25812581260000006
12,forks-2,consumers-1,10,pipe-typ-A,50.505051,1,1010.1010200000001,0.005050505100000001
13,forks-5,consumers-2,10,pipe-typ-A,74.007401,1,1480.14802,0.007400740100000001
14,forks-6,consumers-3,10,pipe-typ-A,108.940894,1,2178.81788,0.010894089400000001
15,forks-8,consumers-4,10,pipe-typ-A,182.118212,1,3642.36424,0.018211821200000002
